day,hour,patient_type,boarding_blood,disease_blood,departure_blood,increase_rate
Tuesday,04:00-04:59,med,30,100,10,1
Tuesday,04:00-04:59,trauma,50,150,15,2
Tuesday,05:00-05:59,med,30,100,10,1
Tuesday,05:00-05:59,trauma,50,150,15,2
Tuesday,06:00-06:59,med,30,100,10,1
Tuesday,06:00-06:59,trauma,50,150,15,2
Tuesday,07:00-07:59,med,30,100,10,1
Tuesday,07:00-07:59,trauma,50,150,15,2
Tuesday,08:00-08:59,med,30,100,10,1
Tuesday,08:00-08:59,trauma,50,150,15,2
Tuesday,09:00-09:59,med,30,100,10,1
Tuesday,09:00-09:59,trauma,50,150,15,2
Tuesday,10:00-10:59,med,30,100,10,1
Tuesday,10:00-10:59,trauma,50,150,15,2
Tuesday,11:00-11:59,med,30,100,10,1
Tuesday,11:00-11:59,trauma,50,150,15,2
Tuesday,12:00-12:59,med,30,100,10,1
Tuesday,12:00-12:59,trauma,50,150,15,2
Tuesday,13:00-13:59,med,30,100,10,1
Tuesday,13:00-13:59,trauma,50,150,15,2
Tuesday,14:00-14:59,med,30,100,10,1
Tuesday,14:00-14:59,trauma,50,150,15,2
Tuesday,15:00-15:59,med,30,100,10,1
Tuesday,15:00-15:59,trauma,50,150,15,2
Tuesday,16:00-16:59,med,30,100,10,1
Tuesday,16:00-16:59,trauma,50,150,15,2
Tuesday,17:00-17:59,med,30,100,10,1
Tuesday,17:00-17:59,trauma,50,150,15,2
Tuesday,18:00-18:59,med,30,100,10,1
Tuesday,18:00-18:59,trauma,50,150,15,2
Tuesday,19:00-19:59,med,30,100,10,1
Tuesday,19:00-19:59,trauma,50,150,15,2
Tuesday,20:00-20:59,med,30,100,10,1
Tuesday,20:00-20:59,trauma,50,150,15,2
Tuesday,21:00-21:59,med,30,100,10,1
Tuesday,21:00-21:59,trauma,50,150,15,2
Tuesday,22:00-22:59,med,30,100,10,1
Tuesday,22:00-22:59,trauma,50,150,15,2
Tuesday,23:00-23:59,med,30,100,10,1
Tuesday,23:00-23:59,trauma,50,150,15,2
Wednesday,00:00-00:59,med,30,100,10,1
Wednesday,00:00-00:59,trauma,50,150,15,2
Wednesday,01:00-01:59,med,30,100,10,1
Wednesday,01:00-01:59,trauma,50,150,15,2
Wednesday,02:00-02:59,med,30,100,10,1
Wednesday,02:00-02:59,trauma,50,150,15,2
Wednesday,03:00-03:59,med,30,100,10,1
Wednesday,03:00-03:59,trauma,50,150,15,2
Wednesday,04:00-04:59,med,30,100,10,1
Wednesday,04:00-04:59,trauma,50,150,15,2
Wednesday,05:00-05:59,med,30,100,10,1
Wednesday,05:00-05:59,trauma,50,150,15,2
Wednesday,06:00-06:59,med,30,100,10,1
Wednesday,06:00-06:59,trauma,50,150,15,2
Wednesday,07:00-07:59,med,30,100,10,1
Wednesday,07:00-07:59,trauma,50,150,15,2
Wednesday,08:00-08:59,med,30,100,10,1
Wednesday,08:00-08:59,trauma,50,150,15,2
Wednesday,09:00-09:59,med,30,100,10,1
Wednesday,09:00-09:59,trauma,50,150,15,2
Wednesday,10:00-10:59,med,30,100,10,1
Wednesday,10:00-10:59,trauma,50,150,15,2
Wednesday,11:00-11:59,med,30,100,10,1
Wednesday,11:00-11:59,trauma,50,150,15,2
Wednesday,12:00-12:59,med,30,100,10,1
Wednesday,12:00-12:59,trauma,50,150,15,2
Wednesday,13:00-13:59,med,30,100,10,1
Wednesday,13:00-13:59,trauma,50,150,15,2
Wednesday,14:00-14:59,med,30,100,10,1
Wednesday,14:00-14:59,trauma,50,150,15,2
Wednesday,15:00-15:59,med,30,100,10,1
Wednesday,15:00-15:59,trauma,50,150,15,2
Wednesday,16:00-16:59,med,30,100,10,1
Wednesday,16:00-16:59,trauma,50,150,15,2
Wednesday,17:00-17:59,med,30,100,10,1
Wednesday,17:00-17:59,trauma,50,150,15,2
Wednesday,18:00-18:59,med,30,100,10,1
Wednesday,18:00-18:59,trauma,50,150,15,2
Wednesday,19:00-19:59,med,30,100,10,1
Wednesday,19:00-19:59,trauma,50,150,15,2
Wednesday,20:00-20:59,med,30,100,10,1
Wednesday,20:00-20:59,trauma,50,150,15,2
Wednesday,21:00-21:59,med,30,100,10,1
Wednesday,21:00-21:59,trauma,50,150,15,2
Wednesday,22:00-22:59,med,30,100,10,1
Wednesday,22:00-22:59,trauma,50,150,15,2
Wednesday,23:00-23:59,med,30,100,10,1
Wednesday,23:00-23:59,trauma,50,150,15,2
Thursday,00:00-00:59,med,30,100,10,1
Thursday,00:00-00:59,trauma,50,150,15,2
Thursday,01:00-01:59,med,30,100,10,1
Thursday,01:00-01:59,trauma,50,150,15,2
Thursday,02:00-02:59,med,30,100,10,1
Thursday,02:00-02:59,trauma,50,150,15,2
Thursday,03:00-03:59,med,30,100,10,1
Thursday,03:00-03:59,trauma,50,150,15,2
Thursday,04:00-04:59,med,30,100,10,1
Thursday,04:00-04:59,trauma,50,150,15,2
Thursday,05:00-05:59,med,30,100,10,1
Thursday,05:00-05:59,trauma,50,150,15,2
Thursday,06:00-06:59,med,30,100,10,1
Thursday,06:00-06:59,trauma,50,150,15,2
Thursday,07:00-07:59,med,30,100,10,1
Thursday,07:00-07:59,trauma,50,150,15,2
Thursday,08:00-08:59,med,30,100,10,1
Thursday,08:00-08:59,trauma,50,150,15,2
Thursday,09:00-09:59,med,30,100,10,1
Thursday,09:00-09:59,trauma,50,150,15,2
Thursday,10:00-10:59,med,30,100,10,1
Thursday,10:00-10:59,trauma,50,150,15,2
Thursday,11:00-11:59,med,30,100,10,1
Thursday,11:00-11:59,trauma,50,150,15,2
Thursday,12:00-12:59,med,30,100,10,1
Thursday,12:00-12:59,trauma,50,150,15,2
Thursday,13:00-13:59,med,30,100,10,1
Thursday,13:00-13:59,trauma,50,150,15,2
Thursday,14:00-14:59,med,30,100,10,1
Thursday,14:00-14:59,trauma,50,150,15,2
Thursday,15:00-15:59,med,30,100,10,1
Thursday,15:00-15:59,trauma,50,150,15,2
Thursday,16:00-16:59,med,30,100,10,1
Thursday,16:00-16:59,trauma,50,150,15,2
Thursday,17:00-17:59,med,30,100,10,1
Thursday,17:00-17:59,trauma,50,150,15,2
Thursday,18:00-18:59,med,30,100,10,1
Thursday,18:00-18:59,trauma,50,150,15,2
Thursday,19:00-19:59,med,30,100,10,1
Thursday,19:00-19:59,trauma,50,150,15,2
Thursday,20:00-20:59,med,30,100,10,1
Thursday,20:00-20:59,trauma,50,150,15,2
Thursday,21:00-21:59,med,30,100,10,1
Thursday,21:00-21:59,trauma,50,150,15,2
Thursday,22:00-22:59,med,30,100,10,1
Thursday,22:00-22:59,trauma,50,150,15,2
Thursday,23:00-23:59,med,30,100,10,1
Thursday,23:00-23:59,trauma,50,150,15,2
Friday,00:00-00:59,med,30,100,10,1
Friday,00:00-00:59,trauma,50,150,15,2
Friday,01:00-01:59,med,30,100,10,1
Friday,01:00-01:59,trauma,50,150,15,2
Friday,02:00-02:59,med,30,100,10,1
Friday,02:00-02:59,trauma,50,150,15,2
Friday,03:00-03:59,med,30,100,10,1
Friday,03:00-03:59,trauma,50,150,15,2
Friday,04:00-04:59,med,30,100,10,1
Friday,04:00-04:59,trauma,50,150,15,2
Friday,05:00-05:59,med,30,100,10,1
Friday,05:00-05:59,trauma,50,150,15,2
Friday,06:00-06:59,med,30,100,10,1
Friday,06:00-06:59,trauma,50,150,15,2
Friday,07:00-07:59,med,30,100,10,1
Friday,07:00-07:59,trauma,50,150,15,2
Friday,08:00-08:59,med,30,100,10,1
Friday,08:00-08:59,trauma,50,150,15,2
Friday,09:00-09:59,med,30,100,10,1
Friday,09:00-09:59,trauma,50,150,15,2
Friday,10:00-10:59,med,30,100,10,1
Friday,10:00-10:59,trauma,50,150,15,2
Friday,11:00-11:59,med,30,100,10,1
Friday,11:00-11:59,trauma,50,150,15,2
Friday,12:00-12:59,med,30,100,10,1
Friday,12:00-12:59,trauma,50,150,15,2
Friday,13:00-13:59,med,30,100,10,1
Friday,13:00-13:59,trauma,50,150,15,2
Friday,14:00-14:59,med,30,100,10,1
Friday,14:00-14:59,trauma,50,150,15,2
Friday,15:00-15:59,med,30,100,10,1
Friday,15:00-15:59,trauma,50,150,15,2
Friday,16:00-16:59,med,30,100,10,1
Friday,16:00-16:59,trauma,50,150,15,2
Friday,17:00-17:59,med,30,100,10,1
Friday,17:00-17:59,trauma,50,150,15,2
Friday,18:00-18:59,med,30,100,10,1
Friday,18:00-18:59,trauma,50,150,15,2
Friday,19:00-19:59,med,30,100,10,1
Friday,19:00-19:59,trauma,50,150,15,2
Friday,20:00-20:59,med,30,100,10,1
Friday,20:00-20:59,trauma,50,150,15,2
Friday,21:00-21:59,med,30,100,10,1
Friday,21:00-21:59,trauma,50,150,15,2
Friday,22:00-22:59,med,30,100,10,1
Friday,22:00-22:59,trauma,50,150,15,2
Friday,23:00-23:59,med,30,100,10,1
Friday,23:00-23:59,trauma,50,150,15,2
Saturday,00:00-00:59,med,30,100,10,1
Saturday,00:00-00:59,trauma,50,150,15,2
Saturday,01:00-01:59,med,30,100,10,1
Saturday,01:00-01:59,trauma,50,150,15,2
Saturday,02:00-02:59,med,30,100,10,1
Saturday,02:00-02:59,trauma,50,150,15,2
Saturday,03:00-03:59,med,30,100,10,1
Saturday,03:00-03:59,trauma,50,150,15,2
Saturday,04:00-04:59,med,30,100,10,1
Saturday,04:00-04:59,trauma,50,150,15,2
Saturday,05:00-05:59,med,30,100,10,1
Saturday,05:00-05:59,trauma,50,150,15,2
Saturday,06:00-06:59,med,30,100,10,1
Saturday,06:00-06:59,trauma,50,150,15,2
Saturday,07:00-07:59,med,30,100,10,1
Saturday,07:00-07:59,trauma,50,150,15,2
Saturday,08:00-08:59,med,30,100,10,1
Saturday,08:00-08:59,trauma,50,150,15,2
Saturday,09:00-09:59,med,30,100,10,1
Saturday,09:00-09:59,trauma,50,150,15,2
Saturday,10:00-10:59,med,30,100,10,1
Saturday,10:00-10:59,trauma,50,150,15,2
Saturday,11:00-11:59,med,30,100,10,1
Saturday,11:00-11:59,trauma,50,150,15,2
Saturday,12:00-12:59,med,30,100,10,1
Saturday,12:00-12:59,trauma,50,150,15,2
Saturday,13:00-13:59,med,30,100,10,1
Saturday,13:00-13:59,trauma,50,150,15,2
Saturday,14:00-14:59,med,30,100,10,1
Saturday,14:00-14:59,trauma,50,150,15,2
Saturday,15:00-15:59,med,30,100,10,1
Saturday,15:00-15:59,trauma,50,150,15,2
Saturday,16:00-16:59,med,30,100,10,1
Saturday,16:00-16:59,trauma,50,150,15,2
Saturday,17:00-17:59,med,30,100,10,1
Saturday,17:00-17:59,trauma,50,150,15,2
Saturday,18:00-18:59,med,30,100,10,1
Saturday,18:00-18:59,trauma,50,150,15,2
Saturday,19:00-19:59,med,30,100,10,1
Saturday,19:00-19:59,trauma,50,150,15,2
Saturday,20:00-20:59,med,30,100,10,1
Saturday,20:00-20:59,trauma,50,150,15,2
Saturday,21:00-21:59,med,30,100,10,1
Saturday,21:00-21:59,trauma,50,150,15,2
Saturday,22:00-22:59,med,30,100,10,1
Saturday,22:00-22:59,trauma,50,150,15,2
Saturday,23:00-23:59,med,30,100,10,1
Saturday,23:00-23:59,trauma,50,150,15,2
Sunday,00:00-00:59,med,30,100,10,1
Sunday,00:00-00:59,trauma,50,150,15,2
Sunday,01:00-01:59,med,30,100,10,1
Sunday,01:00-01:59,trauma,50,150,15,2
Sunday,02:00-02:59,med,30,100,10,1
Sunday,02:00-02:59,trauma,50,150,15,2
Sunday,03:00-03:59,med,30,100,10,1
Sunday,03:00-03:59,trauma,50,150,15,2
Sunday,04:00-04:59,med,30,100,10,1
Sunday,04:00-04:59,trauma,50,150,15,2
Sunday,05:00-05:59,med,30,100,10,1
Sunday,05:00-05:59,trauma,50,150,15,2
Sunday,06:00-06:59,med,30,100,10,1
Sunday,06:00-06:59,trauma,50,150,15,2
Sunday,07:00-07:59,med,30,100,10,1
Sunday,07:00-07:59,trauma,50,150,15,2
Sunday,08:00-08:59,med,30,100,10,1
Sunday,08:00-08:59,trauma,50,150,15,2
Sunday,09:00-09:59,med,30,100,10,1
Sunday,09:00-09:59,trauma,50,150,15,2
Sunday,10:00-10:59,med,30,100,10,1
Sunday,10:00-10:59,trauma,50,150,15,2
Sunday,11:00-11:59,med,30,100,10,1
Sunday,11:00-11:59,trauma,50,150,15,2
Sunday,12:00-12:59,med,30,100,10,1
Sunday,12:00-12:59,trauma,50,150,15,2
Sunday,13:00-13:59,med,30,100,10,1
Sunday,13:00-13:59,trauma,50,150,15,2
Sunday,14:00-14:59,med,30,100,10,1
Sunday,14:00-14:59,trauma,50,150,15,2
Sunday,15:00-15:59,med,30,100,10,1
Sunday,15:00-15:59,trauma,50,150,15,2
Sunday,16:00-16:59,med,30,100,10,1
Sunday,16:00-16:59,trauma,50,150,15,2
Sunday,17:00-17:59,med,30,100,10,1
Sunday,17:00-17:59,trauma,50,150,15,2
Sunday,18:00-18:59,med,30,100,10,1
Sunday,18:00-18:59,trauma,50,150,15,2
Sunday,19:00-19:59,med,30,100,10,1
Sunday,19:00-19:59,trauma,50,150,15,2
Sunday,20:00-20:59,med,30,100,10,1
Sunday,20:00-20:59,trauma,50,150,15,2
Sunday,21:00-21:59,med,30,100,10,1
Sunday,21:00-21:59,trauma,50,150,15,2
Sunday,22:00-22:59,med,30,100,10,1
Sunday,22:00-22:59,trauma,50,150,15,2
Sunday,23:00-23:59,med,30,100,10,1
Sunday,23:00-23:59,trauma,50,150,15,2
